,단어,회귀계수,points
4272,탱크,0.21673993949930717,0.05394608317488399
2798,여정,0.21669545094631337,0.05393500907506781
428,과도,0.2164414654564947,0.05387178695439097
2116,색상,0.2162214131752702,0.05381701149501837
1768,부가,0.21605851154632175,0.053776461987835165
1670,벽면,0.2159471818939372,0.053748749787728804
4930,회사원,0.21543671938361642,0.05362168535404188
4579,프로그래머,0.21543671938361642,0.05362168535404188
3725,주인공,0.21503363260436503,0.05352134890954946
4402,파장,0.21503363260436503,0.05352134890954946
1077,등교,0.21503363260436503,0.05352134890954946
1507,발매,0.21503363260436503,0.05352134890954946
2664,애플리케이션,0.21440612005363802,0.053365148355586235
1539,밤하늘,0.21348942941341517,0.05313696553175296
4022,축구,0.21328326281661492,0.05308564649982029
2263,성적,0.21303399491513533,0.053023598682208906
2302,셀룰로오스,0.21220437948141618,0.05281709063679493
693,나무숲,0.21207408125593114,0.05278465677554768
3238,이솔,0.21201376071128974,0.05276964177309485
3313,일진,0.21201376071128974,0.05276964177309485
1659,벤앤제리,0.21144380176726646,0.05262776747482052
4747,행동주의,0.21144380176726646,0.05262776747482052
2851,연식,0.21133020026759936,0.052599489766018526
3707,주라,0.21115421331085532,0.052555683056333
3575,정리,0.21093132421943067,0.05250020145757844
2042,살균,0.21057928238661416,0.0524125711317141
699,나비효과,0.21042502304412689,0.05237417286426495
4284,테렐,0.21001916872595944,0.05227314752341292
1615,버전,0.20986002450174002,0.052233533310192294
4203,클래식,0.20986002450174002,0.052233533310192294
1168,루츠,0.20974357021894013,0.05220454548602263
687,나들이,0.20974357021894013,0.05220454548602263
4333,통조림,0.20974357021894013,0.05220454548602263
3507,전례,0.20972175849381453,0.05219911610689138
494,구매,0.20889300227468371,0.05199282193735051
1479,반기,0.2088330145367849,0.051977889777220905
4598,플러그,0.20855139334588882,0.051907788572113873
3040,운용,0.2083180233588134,0.051849698066645356
3015,용품,0.20808518988529293,0.05179174111024194
1180,리사이클링,0.20788396496549832,0.051741652161571984
4866,화보,0.2076542144299334,0.05168446261072234
4370,특사,0.20751091229068153,0.051648791812569664
4129,컬러,0.20700769459851845,0.05152353076051755
3744,중교,0.20700769459851845,0.05152353076051755
119,개사,0.2068375191207544,0.05148117064538216
4264,태양광,0.20669916945640943,0.051446732618308
1021,돌파구,0.2065701657083644,0.05141462097865295
1350,무인,0.20655022624879907,0.05140965764425235
4646,학계,0.2064479592653418,0.05138420132557049
4588,프린트,0.20641865916126836,0.05137690793760216
4998,힐링,0.2061509098453998,0.051310259722497156
3177,의도,0.20572319932093672,0.05120379393025183
2300,셀러,0.20566655463325229,0.051189693922873286
4445,퍼포먼스,0.20519189428878934,0.05107154137171938
4178,콤,0.20478889775604284,0.05097122739140563
2228,선호도,0.20458334938186676,0.05092006224757648
4303,토니,0.2045629438839987,0.05091498290682514
290,고공,0.2045629438839987,0.05091498290682514
4676,할아버지,0.20448357308120918,0.05089522591017246
3628,제목,0.20448357308120918,0.05089522591017246
4024,축사,0.20443822343807078,0.05088393746761932
1032,동백나무,0.204353359531689,0.050862813126483906
1885,브로콜리,0.204353359531689,0.050862813126483906
1913,비점,0.2043176821270752,0.05085393229954556
2766,에스,0.20403189237105013,0.05078279345434412
840,농협,0.2038400433116415,0.05073503834678135
4709,해법,0.20354496373012912,0.05066158707629749
3462,저마다,0.20354496373012912,0.05066158707629749
404,공인,0.20354496373012912,0.05066158707629749
311,고성능,0.20312583498111458,0.05055725746137244
3208,이덕수,0.20240397800411672,0.05037757267330143
1709,보람,0.20240397800411672,0.05037757267330143
3497,전달식,0.20240397800411672,0.05037757267330143
3485,전경,0.20208595358125575,0.05029840996816164
1436,밀레,0.20208307648016915,0.05029769379956388
765,내수,0.2014311896273837,0.05013542598928907
4281,테라,0.20134101870545257,0.05011298062474505
3777,지대,0.20130159428415254,0.050103167089637884
2269,세계유산,0.2011926891077739,0.05007605839060056
856,니오,0.20100328721497118,0.05002891243225567
3810,지지율,0.20100328721497118,0.05002891243225567
131,개척,0.20067537163095603,0.04994728761723484
4414,판로,0.20067537163095603,0.04994728761723484
3456,재활용품,0.2006547521476432,0.04994215501118231
2230,설거지,0.2005361438310156,0.049912631004466565
2451,스미스,0.2001778599238976,0.04982344690017559
615,기본법,0.1999353298717323,0.049763076269409616
1009,도청,0.19959041048863646,0.04967721886520343
4245,탈의실,0.19934921043260143,0.0496171792973494
4429,패권,0.1992683694247972,0.04959705633696026
1231,매력,0.19785592592661405,0.049245470609149154
1754,본업,0.1978173400644758,0.04923586580836204
1278,명령,0.1971587991533599,0.04907194166851086
1020,돌입,0.19693981597660476,0.049017432330843984
138,갱신,0.19636076610336126,0.04887329511658718
1847,분실,0.19628040957802287,0.048853292753673686
4576,프레쉬,0.19628040957802287,0.048853292753673686
1843,분산매,0.19613927742157555,0.048818162108089695
792,네이처,0.19613927742157555,0.048818162108089695
205,견고,0.19613927742157555,0.048818162108089695
3448,재조합,0.19613927742157555,0.048818162108089695
4640,하이드로,0.19613927742157555,0.048818162108089695
3665,조선,0.19601339377847207,0.04878682712560227
2468,스트리트,0.19571775668305225,0.04871323707864121
210,결선,0.19571775668305225,0.04871323707864121
2457,스케이트보드,0.19571775668305225,0.04871323707864121
4196,크론,0.19571775668305225,0.04871323707864121
583,금융,0.19526126731729285,0.048599607651265885
134,개혁,0.1947671187571245,0.04847660408942636
409,공조,0.19448046512526837,0.04840525020807432
3682,족,0.19434421725508091,0.048371335360036724
2621,아이스크림,0.19431097770758038,0.048363061364995415
2818,역점,0.19430919199398347,0.0483626168647974
907,담보,0.19415415267640337,0.04832402444578676
4473,편의점,0.19393488477001403,0.04826944423316043
3510,전면,0.19353503061649516,0.0481699124545342
152,거주,0.19351890068617406,0.04816589738894129
2322,소독,0.19315431217589854,0.04807514394152787
4952,후속,0.19303918508706452,0.048046486482754794
2862,연합회,0.19276626383977827,0.04797855086941119
1441,밀집,0.19270832027218768,0.047964127544577656
1761,봉송,0.1926263068804835,0.04794371275414557
2266,성화,0.1926263068804835,0.04794371275414557
3698,주가,0.19230408059585918,0.04786350412070626
4274,터빈,0.19169394988150718,0.047711630257049914
4201,큰손,0.19169394988150718,0.047711630257049914
1321,몬테네그로,0.19169394988150718,0.047711630257049914
4508,포스코,0.19164354562193212,0.04769908361832754
3923,천연가스,0.19133098507782478,0.047621280983017614
3310,일정,0.1910427365439386,0.047549530098322246
1776,부담금,0.19087598621576563,0.04750802257213175
77,강과,0.19069705541847876,0.0474634830810492
4849,혼합,0.1900871864578426,0.04731167437318196
1378,물류,0.190039405855005,0.04729978081563753
1812,부칙,0.18989222542540174,0.047263144632648135
3490,전기료,0.1898549902993008,0.04725387605735491
786,넘사벽,0.1898549902993008,0.04725387605735491
4909,환산,0.18900830248470724,0.047043118351361296
490,구름,0.18863366212485494,0.046949862795471434
2536,식용,0.1884469703717602,0.046903391445663405
2369,송장,0.18844484549355914,0.046902862520541946
1799,부장,0.18809409854367207,0.04681555451720433
326,고인석,0.18768704669278174,0.04671423108625915
1062,둔화,0.18753336486864003,0.046675976574796066
2844,연비,0.18681366718446862,0.04649682927834218
122,개수,0.18666326903363797,0.0464593921395191
2210,선상,0.1861097183145093,0.0463216021799805
2459,스타,0.18556974323097195,0.04618719147046217
4767,허공,0.18470522394891373,0.045971995151897815
2011,사회단체,0.18451242752491215,0.04592400422614456
299,고려,0.18437449533477537,0.04588967011683669
2762,에디슨,0.18405432390760848,0.04580997297894084
1310,모터스,0.18405432390760848,0.04580997297894084
2404,수업,0.18385800810264452,0.04576110600815025
2174,서식,0.18369081189985906,0.04571948749475895
87,강세,0.18365863432961563,0.04571147784731622
3882,참고,0.18365863432961563,0.04571147784731622
1813,부탁,0.18361340033318774,0.045700218191566194
2984,외식업,0.18312868606838392,0.04557956301648083
2583,심기,0.18233653032627936,0.0453823794452542
2604,아동,0.18190508278101278,0.04527498343301726
3318,일회용품,0.18188266305955433,0.04526940271131304
4889,확립,0.18165257835855889,0.045212129979935296
4828,형편,0.18165257835855889,0.045212129979935296
2378,수계,0.18159922183047947,0.04519884846192597
524,국영,0.18142699980731794,0.04515597892028679
4939,획득,0.1812717225931083,0.04511732728399791
3037,운반선,0.1812717225931083,0.04511732728399791
1304,모임,0.18121234397301095,0.045102546745597466
4037,출산,0.18120739096240412,0.04510131384117241
4321,토크,0.1810957839360742,0.04507353259708617
2249,성균관,0.18070680549486284,0.04497670800301778
2090,상용차,0.18065517342683513,0.04496385573796132
4262,태안,0.18006003193137554,0.044815712993773044
3131,유일,0.17894059517370903,0.04453706256443625
1122,라인업,0.17887270420004378,0.04452016312922443
2477,스포티지,0.17887270420004378,0.04452016312922443
2460,스타렉스,0.17887270420004378,0.04452016312922443
3041,운전,0.17839136494272484,0.04440034806170051
2008,사항,0.1783410527345876,0.04438782433644108
3934,철수,0.17802955431176523,0.04431028608458117
225,경기도,0.17790186504125055,0.04427850164494495
1636,법규,0.17775094310789952,0.044240934126068526
595,기계,0.17772676745094063,0.04423491631653622
1426,민선,0.17709874870241274,0.04407858975971167
1753,본사,0.1764949209585485,0.04392828483277326
3210,이동경,0.17589894982504972,0.0437799355749126
2745,언서,0.17580913350717695,0.04375757847848416
2267,성황리,0.17580913350717695,0.04375757847848416
4177,콜만,0.17580913350717695,0.04375757847848416
2557,신청자,0.17580913350717695,0.04375757847848416
1229,매거진,0.17580913350717695,0.04375757847848416
879,닥터,0.17580913350717695,0.04375757847848416
785,너스,0.17580913350717695,0.04375757847848416
1884,브로,0.17580913350717695,0.04375757847848416
4790,현관,0.1755932540495561,0.04370384171922637
3516,전복,0.17557693145781075,0.04369977869631187
3654,조개류,0.17557693145781075,0.04369977869631187
1990,사이즈,0.1754481661429649,0.0436677264074981
3035,운동복,0.1754481661429649,0.0436677264074981
2589,싼타페,0.17533393143322862,0.04363929107991467
777,냉동,0.1750949108444086,0.04357979402549074
4472,편의,0.17484946719756572,0.04351869814213479
935,대면,0.17450466931760902,0.043432870982515144
1808,부채,0.17420498132253034,0.043358272584772845
1205,마인드,0.17233607331745684,0.04289306361746124
3133,유전,0.17192002385012184,0.04278950049796898
2785,여당,0.17155478858593612,0.04269858606043842
3162,음료,0.1714128537051769,0.042663255600552626
3288,인체,0.17112554828182813,0.042591739475127365
511,구청,0.17112438832814075,0.042591450739215504
1962,사멸,0.16995303754459573,0.042299877859815704
4497,폐포,0.1696903650048454,0.04223449335687247
3416,장재,0.1696903650048454,0.04223449335687247
4449,페달,0.1695886130725106,0.04220916524482258
859,다각화,0.16958308666606725,0.04220778961058725
48,간담회,0.1694345582503945,0.042170817886626535
547,규격,0.16931422021105744,0.042140863316976064
2039,산화물,0.16908254924767557,0.042083195732836885
1951,사담,0.1689989496393668,0.04206238610103938
1773,부근,0.16887376258564246,0.04203122451372434
3493,전기차,0.1679735870357234,0.04180715262958656
344,곡동,0.16780490035490297,0.04176516310609441
3538,전철역,0.16780490035490297,0.04176516310609441
3334,입항,0.16737985950173812,0.041659361848981016
3079,원재료,0.1672808692740281,0.04163472118101774
2666,액션,0.16680985778966703,0.041517476904875374
563,그린피스,0.16672979134752847,0.041497546749531995
802,노사,0.16610068421060653,0.041340949270843204
1300,모색,0.1659527776177174,0.04130413233113844
3154,윤곽,0.1659527776177174,0.04130413233113844
228,경동나비엔,0.16558798348719317,0.041213327700690174
3,가공,0.16538232494029553,0.041162135132644384
3765,증명,0.16509328596841089,0.04109018749195889
1274,면제,0.1645181831701793,0.04094703278443073
3760,중점,0.16428227816415092,0.040888311261519934
1605,백창,0.1635986794060415,0.040718149717210494
4361,트리,0.16350613823319926,0.04069511434931926
2031,산중,0.16329519701881412,0.04064260681858946
2786,여력,0.16329519701881412,0.04064260681858946
3920,천시,0.16241243018365015,0.040422868315330485
4935,회의소,0.1619340207401445,0.040303782537667164
3529,전임,0.16181678750774475,0.04027460081720193
284,계획도,0.16181678750774475,0.04027460081720193
2671,앤,0.1612533930118594,0.04013436054271632
4143,코다,0.1611370520495404,0.040105400926304206
668,김포시,0.1610825523915346,0.04009183486015708
1667,벼,0.1610825523915346,0.04009183486015708
672,껍데기,0.15978758954446223,0.039769492440327944
565,그림,0.15970533191213152,0.039749016853468565
2854,연일,0.15932203868648795,0.03965360742443561
2211,선생,0.15932203868648795,0.03965360742443561
742,남인,0.15932203868648795,0.03965360742443561
723,난지,0.15923246650615316,0.03963131109877364
1384,물재,0.15923246650615316,0.03963131109877364
436,과일,0.15890334251253171,0.03954938548618358
3370,자치구,0.15868223967449513,0.03949434852199196
2153,생활,0.15824491486609266,0.03938548954019919
759,내륙,0.15770825715931353,0.039251904592789905
1277,명단,0.1576597211998657,0.03923982301172176
960,대체물,0.1572240540278352,0.03913137664911768
4251,탐색,0.1572240540278352,0.03913137664911768
4451,페로,0.1572240540278352,0.03913137664911768
2840,연말연시,0.15705054334422666,0.03908818633385339
2612,아몬드,0.15689921859652442,0.03905051854634532
1616,버즈,0.15689210255282363,0.03904874721927497
322,고용,0.15688320254859234,0.03904653182838025
1323,몰,0.1568811674009003,0.03904602523899566
3402,장마,0.15681047038645557,0.03902842732353243
1556,방위,0.15681047038645557,0.03902842732353243
4691,항공모함,0.15681047038645557,0.03902842732353243
4531,폭격기,0.15681047038645557,0.03902842732353243
953,대전환,0.15623374918501728,0.0388848697627432
4067,치위,0.15609316105823226,0.03884987453713531
396,공업,0.155761361186758,0.03876728284447648
3159,은행장,0.15466981304304755,0.03849557445469596
4216,킥오프,0.15466981304304755,0.03849557445469596
1857,분포,0.15446298454218177,0.03844409066146634
3494,전날,0.1543798386285662,0.03842339396344575
4755,행정부,0.1543511600170991,0.03841625527754557
2123,생각,0.15428886766436756,0.038400749452214965
4901,환경운동연합,0.15427751095718414,0.038397922538313096
4452,페스,0.15370278503639098,0.03825486164319489
4923,황해,0.15343686650731933,0.03818866914791817
