Unnamed: 0,단어,회귀계수,points
365,공릉천,0.1787181763806061,0.0451913947671648
4720,해주시,0.1787181763806061,0.0451913947671648
3317,임진강,0.1787181763806061,0.0451913947671648
757,내유동,0.1787181763806061,0.0451913947671648
551,균형,0.1784256220686187,0.0451173954366168
3492,전문성,0.1784256220686187,0.0451173954366168
4104,칠성,0.1784256220686187,0.0451173954366168
4689,항의,0.1778387386948225,0.0449689478664011
2649,아티스트,0.1775529268672632,0.0448966539946806
4316,태안,0.1774793035610127,0.0448780315538139
3018,운동복,0.1774641830521909,0.044874206939086
2051,사이즈,0.1774641830521909,0.044874206939086
1674,방식,0.1774258689136534,0.0448645156766908
4269,타요버스,0.1774023752038675,0.0448585731261113
4267,타오,0.1774023752038675,0.0448585731261113
4268,타요,0.1774023752038675,0.0448585731261113
1176,두려움,0.1770920450116999,0.0447800775253689
4459,파장,0.1766784003838551,0.0446754493442378
1637,발매,0.1766784003838551,0.0446754493442378
1206,등교,0.1766784003838551,0.0446754493442378
4839,호가,0.1766784003838551,0.0446754493442378
3904,창간,0.1766784003838551,0.0446754493442378
59,간호,0.1766784003838551,0.0446754493442378
3708,주인공,0.1766784003838551,0.0446754493442378
4806,현안,0.1765796900913633,0.0446504813459438
4344,테리,0.1764252419294344,0.0446114148884732
3839,진행중,0.1758811192209643,0.0444737832949095
1958,비꼼,0.1750324687102078,0.0442591237698504
4945,회사원,0.1747074096319953,0.0441769026123057
930,단열,0.1734562769613934,0.0438604383653003
1851,봉투,0.1727066985010153,0.04367083834237
1144,동력,0.1726483019595761,0.0436560673928548
1458,명단,0.1723338896920883,0.0435765392630107
2533,식용,0.1721655639423566,0.0435339625779859
3066,위두,0.1720983209784674,0.0435169539949366
4940,황해,0.1720150953218233,0.0434959027144607
1891,부칙,0.1720041260204295,0.0434931281152616
3243,인더스,0.1719255752813445,0.043473259318706
247,계,0.1719111282085466,0.0434696050443658
3428,재배,0.1713496868369697,0.0433275928300989
3126,유튜브,0.1710760549313481,0.0432583797745982
1299,레터,0.1710231355503179,0.0432449942300726
3862,짹짹,0.1710231355503179,0.0432449942300726
1750,베어링,0.1709052220064864,0.0432151689191866
121,개수,0.1706978511585753,0.0431627160812286
3906,창돈,0.1706754489703021,0.043157049622499
1008,대외협력,0.1706754489703021,0.043157049622499
4876,화보,0.1706152381564797,0.0431418197669404
1689,방향성,0.1703963023526096,0.0430864416636087
765,냉동,0.1700732989079586,0.0430047404625343
991,대면,0.1699524641119751,0.0429741762437096
4379,토크,0.169570807575694,0.0428776392007509
4780,헐씬쌈,0.169570807575694,0.0428776392007509
775,넘사벽,0.169570807575694,0.0428776392007509
1071,덴탈,0.1694048775503719,0.0428356684955228
1906,북유럽,0.1694048775503719,0.0428356684955228
2325,소비재,0.1694048775503719,0.0428356684955228
1487,모토로,0.1694048775503719,0.0428356684955228
1479,모색,0.1687273195455009,0.0426642854848698
3135,윤곽,0.1687273195455009,0.0426642854848698
3377,잔,0.168496762043758,0.0426059677637401
734,남상,0.1684578830383219,0.0425961336226703
2543,신도시,0.1684578830383219,0.0425961336226703
1738,법규,0.1673769133605427,0.0423227107769944
555,그늘,0.1673306127077705,0.0423109993881388
169,걸음,0.1673306127077705,0.0423109993881388
1783,볕,0.1673306127077705,0.0423109993881388
2228,선선,0.1673306127077705,0.0423109993881388
3700,주어,0.1673306127077705,0.0423109993881388
1535,물류,0.1666670587514232,0.0421431585922926
4882,화의,0.1666479490641596,0.0421383249460036
185,겨냥,0.1666479490641596,0.0421383249460036
4366,토목,0.1653378842541136,0.0418069542741466
2430,숨,0.1651540479129884,0.041760454306051
2997,용어,0.1651540479129884,0.041760454306051
1286,럼,0.1650401808680133,0.0417316525254776
4171,케어,0.1647352867560778,0.0416545319388146
2474,스포티지,0.1641200187549738,0.0414989046985938
1269,라인업,0.1641200187549738,0.0414989046985938
2456,스타렉스,0.1641200187549738,0.0414989046985938
3953,철수,0.1638874858262433,0.0414400873086209
2258,성도,0.1638843333180906,0.0414392899062813
2399,수의,0.1638360643317989,0.0414270806428199
4082,층재,0.1637112167405044,0.0413955014187313
4797,현관,0.1633772591620778,0.0413110294549885
503,구진,0.1626533671788626,0.0411279266260365
809,노사,0.1623075267726264,0.0410404489937156
3399,장복,0.1623075267726264,0.0410404489937156
2970,외식,0.1622181382212519,0.0410178388571039
1888,부채,0.1617006614228786,0.0408869471385932
4051,출산율,0.1616280477281563,0.0408685800710851
1798,보드,0.1616033683367598,0.0408623376115935
4412,툰베리,0.1615953879582621,0.0408603190371198
4046,출근,0.1615882432486339,0.0408585118385663
1869,부산,0.1612262069990329,0.0407669375940351
4343,테렐,0.1606611551433388,0.0406240121359818
1194,드라이,0.1606175033382935,0.0406129707524909
1460,명분,0.1601582537591969,0.0404968071547755
1404,매력,0.1600129935224514,0.0404600647112908
1872,부서,0.1593108339938561,0.0402824589371664
2631,아시죵,0.1591048865581187,0.0402303661402114
1663,밥,0.1591048865581187,0.0402303661402114
2513,시점,0.1587142947291507,0.0401315689846857
3220,이익,0.1585641258902655,0.0400935849485893
1718,버즈,0.1583797759131781,0.0400469550602847
3110,유전,0.158263275897682,0.0400174872903619
1153,동백,0.1582459172859641,0.0400130965649693
4243,크림,0.1582459172859641,0.0400130965649693
1720,버티고,0.1581326404012352,0.0399844440608255
1604,바이오연료,0.1581326404012352,0.0399844440608255
3608,제이,0.1581326404012352,0.0399844440608255
3180,의지,0.1579094046847065,0.0399279783281371
888,니캉내캉,0.157644172377479,0.0398608898855118
684,꾸러미,0.1571404755438925,0.0397334837015751
1101,도움,0.1565624130187136,0.039587267296192
466,교육부,0.1563833762918738,0.0395419813530806
4262,타,0.1561830857646814,0.0394913194270038
3497,전북도청,0.1561581872986954,0.0394850215543041
4996,히트,0.1559845843902503,0.0394411100531581
2467,스티커,0.1544562632039663,0.0390545331338877
4953,획기,0.1544423790230221,0.0390510212386498
4752,행정부,0.1544222559720124,0.039045931269908
3968,청약,0.1541654937879207,0.0389809852788414
785,넥쏘,0.1541654937879207,0.0389809852788414
1484,모주,0.1541654937879207,0.0389809852788414
1503,몽세누,0.1538581122146044,0.0389032355082307
2159,생기지,0.1532818025279927,0.0387574624696865
1802,보르도,0.153063145413,0.0387021548585319
2383,수산물,0.1528601215997963,0.0386508015690851
2580,심사,0.1528015630186042,0.0386359896328788
3332,자금,0.1527302396967442,0.0386179489551179
822,녹록,0.1520814338810948,0.0384538385863883
4224,쾌거,0.1517435738840894,0.0383683795363148
296,고양시장,0.1508380203122095,0.0381393268259334
289,고성군,0.1503710539009115,0.0380212113157236
3531,절하,0.1502816995608455,0.0379986098325955
566,그린피스,0.150127214110527,0.0379595339433177
3990,초록색,0.1493605910726754,0.0377656226275065
3034,워로드,0.1493605910726754,0.0377656226275065
1326,룩,0.1493605910726754,0.0377656226275065
3212,이애,0.1493605910726754,0.0377656226275065
478,구도,0.1493605910726754,0.0377656226275065
491,구비,0.1493605910726754,0.0377656226275065
683,꾀,0.1490080889911771,0.0376764599764061
4980,휴지,0.1483375434985313,0.0375068507260051
417,과일,0.1482341930091661,0.0374807090261173
4681,항공모함,0.1475264552857639,0.0373016922911407
4549,폭격기,0.1475264552857639,0.0373016922911407
1677,방위산업,0.1475264552857639,0.0373016922911407
3695,주방,0.1468958260677876,0.0371421795509686
2716,약품,0.1466535867313679,0.0370809070009054
1518,무인,0.1466377808078951,0.0370769090158894
7,가능성,0.1465501854843049,0.0370547524622541
4321,태양전지,0.1461675143285246,0.0369579587792097
4302,탐색,0.1461675143285246,0.0369579587792097
2724,양자컴퓨터,0.1461675143285246,0.0369579587792097
4494,페로,0.1461675143285246,0.0369579587792097
4698,해법,0.1460778175997473,0.0369352706915285
4476,패권,0.145885080623269,0.036886519377168
1102,도의,0.1455343426411196,0.0367978029412334
3910,창업,0.1454085286465225,0.0367659792729698
4904,환,0.1447426871765614,0.0365975598684035
2624,아몬드,0.1443722930165659,0.036503871555651
2709,야크,0.1440904795171247,0.0364325890298309
4655,한번,0.1439246841985864,0.0363906523976326
2883,영농,0.1438507852838779,0.036371960243757
4858,혼다,0.1435026947204878,0.036283913451741
792,년뒤,0.1434504593353375,0.0362707009186363
1517,무용,0.142349161923276,0.0359921363311818
4599,플랫폼,0.1423418068758062,0.0359902759293124
60,간혹,0.1420343885528532,0.0359125168631678
87,갓,0.1420343885528532,0.0359125168631678
1920,분실,0.1420343885528532,0.0359125168631678
3001,용품,0.1416810238750888,0.0358231360250724
308,고인,0.1400418560761636,0.0354085213200205
492,구상,0.1398684133631476,0.0353646503390583
3555,정리정돈,0.139811966035942,0.0353503724280746
848,농어,0.139596482298913,0.0352958674981154
1025,대처,0.1395209942519292,0.03527677338563
3742,중소,0.139352895408884,0.0352342540948811
952,담보,0.1393383279111759,0.0352305693599995
4209,콜드,0.1393012505728155,0.0352211909365589
4977,휴대폰,0.1391839931512427,0.0351915315866788
2557,신호,0.1391839931512427,0.0351915315866788
2436,숲길,0.1391839931512427,0.0351915315866788
2435,숲그,0.1391839931512427,0.0351915315866788
2871,열쇳말,0.1391839931512427,0.0351915315866788
3721,죽파,0.1391839931512427,0.0351915315866788
2133,상자,0.1390978667979818,0.0351697465976265
1470,모드,0.1390885215223395,0.0351673827830698
725,날그,0.1390885215223395,0.0351673827830698
1713,밴드,0.1390885215223395,0.0351673827830698
196,결심,0.1390885215223395,0.0351673827830698
2713,약도,0.1390885215223395,0.0351673827830698
2136,상진,0.1390885215223395,0.0351673827830698
675,꼬마,0.1390885215223395,0.0351673827830698
4763,향후,0.1380536132969194,0.0349056108223713
2815,여러가지,0.1379809464513706,0.0348872303107763
1803,보상,0.1375568472025863,0.0347799577148513
526,군부,0.1375215211705646,0.0347710222706845
4653,한림원,0.1373539725830935,0.0347286421627897
2401,수입,0.1372508588399365,0.0347025603460081
1390,만하,0.1371601224411439,0.0346796092819087
168,건축사,0.1371217421580682,0.0346699012887687
4306,태권,0.1371217421580682,0.0346699012887687
3192,이레,0.1371217421580682,0.0346699012887687
2131,상위,0.1368405499046194,0.034598775902275
944,달이,0.1365604997079186,0.0345279393901247
3751,중점,0.1364038922984687,0.0344883267678413
1840,본사,0.1362196266251517,0.0344417182035176
1132,돌격소총,0.1361411910285968,0.0344218785313666
4935,황교익,0.1361411910285968,0.0344218785313666
4123,카불,0.1361411910285968,0.0344218785313666
405,공항,0.1361411910285968,0.0344218785313666
960,당일,0.1361411910285968,0.0344218785313666
2800,에콜그린텍,0.1358542796233279,0.034349306530044
3923,채택,0.1354656164193052,0.0342509972051499
1143,동두천시,0.1353456110787724,0.0342206427906097
1174,두드림,0.1353456110787724,0.0342206427906097
472,구가,0.1350471563575492,0.0341451509975837
216,경복궁,0.135005295241503,0.0341345625549032
4143,캘리포니아,0.1342138171908013,0.0339343643575241
2579,심기,0.1338979089875054,0.0338544578423894
347,공경기,0.1336386276448866,0.0337888746498292
2333,소음,0.1335468286399789,0.033765654807804
3731,중공업,0.1331261649148144,0.0336592512007728
932,단장,0.1325992018549478,0.0335259600064343
4097,친필,0.132475459465743,0.033494660334591
4211,콜라보,0.132475459465743,0.033494660334591
3163,의도,0.1321845622855212,0.0334210801625932
4836,형편,0.13172232523374,0.0333041609069722
2343,속도,0.1314447396339279,0.0332339477953748
2090,산화물,0.1307915302284943,0.0330687235729684
408,과감,0.1306300458783822,0.0330278773665971
234,경제정책,0.1306300458783822,0.0330278773665971
1139,동구,0.1306300458783822,0.0330278773665971
837,농,0.1299463558069732,0.0328549432975591
4422,트리플래닛,0.1290830243923244,0.0326365703524089
1863,부대,0.1287766507413799,0.0325590755278978
2167,생물학,0.1287042236075533,0.0325407556495125
2265,성인,0.12850449655769,0.0324902362506296
3056,원자핵,0.1279690694432527,0.0323548041397287
1340,리자,0.1278325881981546,0.0323202822736827
4179,켑코,0.1278259086856273,0.0323185927431061
4526,폐포,0.1275633993147585,0.0322521930459869
3407,장재,0.1275633993147585,0.0322521930459869
496,구심,0.1274936802375117,0.0322345581493838
116,개별,0.1270101173594528,0.0321122446924017
1554,미닝,0.1268517935405168,0.0320721979177311
4966,후손,0.126246632573907,0.0319191271730249
259,계열,0.1259348005675988,0.0318402517001136
4811,현판,0.1257864247153142,0.031802721185988
1520,무지,0.1255181736270939,0.0317348691662648
3141,은상,0.1249549346948619,0.0315924022730558
2175,생태,0.1245405052213513,0.0314875755713373
781,네이비,0.1244732503115405,0.0314705639666604
2298,셋업,0.1244732503115405,0.0314705639666604
2345,손담비,0.1244732503115405,0.0314705639666604
2704,앳,0.1244732503115405,0.0314705639666604
4478,패딩,0.1242744194327681,0.0314202712472625
758,내의,0.1242744194327681,0.0314202712472625
4561,폴햄,0.1242744194327681,0.0314202712472625
4258,키즈,0.1242744194327681,0.0314202712472625
2824,여야,0.1242744194327681,0.0314202712472625
3448,쟁,0.1242744194327681,0.0314202712472625
4771,허물,0.1242345397426358,0.0314101839908067
2178,생태관광,0.1239558046495741,0.0313396801238608
4006,촬영,0.1238267304525894,0.0313070318128412
2047,사용자,0.1237000230932711,0.031274982174942
4597,플랜,0.1232553888462028,0.0311625154114263
2696,액션,0.1232553888462028,0.0311625154114263
4157,컨소시엄,0.1232543363648158,0.0311622491944715
4231,쿼티,0.1232543363648158,0.0311622491944715
1180,두산인프라코어,0.1232543363648158,0.0311622491944715
4786,헤어,0.122965907842968,0.0310892934503477
1642,발생량,0.1228842135355208,0.0310686295127027
1603,바이오매스,0.1228250274968669,0.0310536588660271
322,곡류,0.1228250274968669,0.0310536588660271
1469,모되,0.1219248960471449,0.0308259776391392
2144,상해,0.1217980152832915,0.0307938841399158
2402,수자원,0.1217980152832915,0.0307938841399158
170,걸이,0.1208804439835774,0.0305617916390477
3833,진열,0.1208804439835774,0.0305617916390477
3849,집기,0.1208804439835774,0.0305617916390477
908,다이소,0.1202295188793454,0.0303971452128069
4536,포장,0.1195338866700525,0.0302211904731703
2048,사우디,0.1194283084874612,0.0301944852956627
2067,사항,0.1192958804662786,0.0301609886609806
205,경관,0.1192074314180942,0.0301386161643704
634,기왕,0.1188901149141953,0.0300583534305865
469,교통,0.118849859516371,0.0300481711418016
3683,주기,0.1184866224448737,0.0299562931587412
825,녹색건축,0.1184250057301767,0.029940707691526
4248,클래식,0.1177267433895753,0.0297640876806966
1927,분포,0.1168098011477566,0.0295321542951149
3076,위주,0.1162689102739828,0.0293953401689211
4124,카셰어링,0.116119597110382,0.0293575725692114
3410,장착,0.116119597110382,0.0293575725692114
3023,운전자,0.116119597110382,0.0293575725692114
3616,제주도,0.1156584235002487,0.0292409223028577
1184,두퓨,0.1156141832841297,0.0292297320853768
2774,업사이클,0.1155158378902853,0.0292048563853486
976,대나무,0.1149813131554736,0.0290696525243331
4877,화분,0.1149813131554736,0.0290696525243331
4328,택해,0.1144649155367551,0.0289390337758957
622,기상,0.1133776618451558,0.0286640214379553
777,넣기,0.1129165493840057,0.0285473866387598
3512,전자렌지,0.1129165493840057,0.0285473866387598
393,공정수,0.1128509324574361,0.0285307893491632
3020,운송,0.1127874848278986,0.0285147407663249
303,고용,0.1123825166263918,0.0284123072195378
2446,스미스,0.112295267302514,0.02839023818383
167,건축물,0.1116546225201653,0.0282281920847969
