,단어,회귀계수,points
1430,분실,0.20258686455207817,0.05002574953239987
1704,설거지,0.20252724590837645,0.05001098313071202
2788,전경,0.2019647886045549,0.049871673177234246
811,돌입,0.20082220311822965,0.04958867653044368
3545,특사,0.20031527284929537,0.04946311956513825
812,돌파구,0.20027416244897975,0.049452937302562026
3039,지대,0.19999889903111517,0.04938475980059645
1317,보강,0.19979862590946562,0.049335155965655936
3466,탈의실,0.19946698823148992,0.04925301563397855
2646,일정,0.1987949279685953,0.04908655911661804
218,고성능,0.1985494325447911,0.04902575457939041
2792,전기차,0.1985147158773426,0.04901715592257807
2178,에스,0.19833530264635868,0.04897271868495692
800,도청,0.1983179117181606,0.048968411283520856
3936,환산,0.19818022045737838,0.04893430778267992
148,결선,0.1980731789725055,0.04890779564713378
1907,스트리트,0.1980731789725055,0.04890779564713378
1896,스케이트보드,0.1980731789725055,0.04890779564713378
3430,크론,0.1980731789725055,0.04890779564713378
1651,샴푸,0.19807214634182388,0.04890753988419633
3491,테라,0.19788595638888704,0.048861424181714685
357,구름,0.19765454958521955,0.04880410912715974
1603,상위,0.19753645203953657,0.04877485861608423
3515,토크,0.19701728448637923,0.048646270708724654
1731,세계유산,0.1962506779679159,0.04845639688595219
1766,소독,0.19518607972843083,0.04819271619373339
432,그림,0.195014440599682,0.04815020445305813
1035,명령,0.1946181989377238,0.04805206294592807
1378,부담금,0.19402231863000033,0.047904474751440655
2927,조선,0.19365687527470363,0.047813961397841644
3963,후속,0.19350477081860956,0.047776288023243685
2381,용품,0.19304661838420023,0.04766281239782351
289,공조,0.1925489974949819,0.047539561188432916
3621,편의점,0.19180566924710055,0.04735545294958974
1050,모임,0.19103784772939328,0.047165278194662964
3580,판로,0.19078115781714444,0.047101700996019374
90,개척,0.19078115781714444,0.047101700996019374
104,거주,0.19052170623343093,0.047037439783992635
1475,비점,0.1904316578487965,0.04701513651547974
1100,물류,0.19034043047318783,0.046992541233374596
1401,부칙,0.1895476002850056,0.046796172307447224
3644,포스코,0.18880634235946572,0.04661257684798679
391,국영,0.18758377748723185,0.046309770831748254
1817,수계,0.1870472887421319,0.04617689279529388
2242,연합회,0.1867500520306582,0.04610327292732178
1808,송장,0.18661082682595928,0.04606878949781031
3920,확보,0.18651608980173334,0.04604532494263809
3144,참고,0.18611531328169237,0.045946060237597286
62,강세,0.18611531328169237,0.045946060237597286
3826,허공,0.18379330847382547,0.04537094390510186
1272,법규,0.18311052500226765,0.045201831453344464
1843,수업,0.18204405127775355,0.044937686239231514
450,금융,0.18200355178304367,0.044927655286329714
84,개수,0.18135403394696292,0.04476678209842263
1402,부탁,0.18123238176886963,0.04473665117265191
2022,심기,0.18106608499164248,0.04469546263062105
1660,서식,0.1805816343296104,0.044575473435474286
593,냉동,0.1797638305764514,0.04437291903350908
1899,스타렉스,0.1792962351406413,0.044257104556629616
885,라인업,0.1792962351406413,0.044257104556629616
1916,스포티지,0.1792962351406413,0.044257104556629616
1975,식용,0.17915567267902618,0.0442222899140687
2043,아동,0.17907864259141645,0.044203211029594465
1053,모터스,0.17888864970712354,0.04415615341350144
2175,에디슨,0.17888864970712354,0.04415615341350144
2353,외식업,0.178794025738446,0.044132716860033665
2028,싼타페,0.17750826579111373,0.04381425862821865
1717,성균관,0.17675751995975003,0.043628313195329234
2916,조개류,0.1766912633872259,0.04361190270519386
2810,전복,0.1766912633872259,0.04361190270519386
1602,상용차,0.17650628022009365,0.043566085900554156
3196,철수,0.17640357174691987,0.04354064696941681
2105,액션,0.17630446608566192,0.04351610038611987
1539,사항,0.17627227714100877,0.04350812779806445
1646,생활,0.17620252796490635,0.043490852256593264
2161,언서,0.17535839869859499,0.04328177752679586
598,너스,0.17535839869859499,0.04328177752679586
1996,신청자,0.17535839869859499,0.04328177752679586
3417,콜만,0.17535839869859499,0.04328177752679586
682,닥터,0.17535839869859499,0.04328177752679586
992,매거진,0.17535839869859499,0.04328177752679586
1729,성황리,0.17535839869859499,0.04328177752679586
1454,브로,0.17535839869859499,0.04328177752679586
2871,정유,0.17493331222351288,0.043176491709249594
2405,운전,0.17481393769967776,0.043146924915025545
3620,편의,0.17473870916186313,0.04312829224009724
283,공원,0.17472861638739437,0.04312579245223396
3844,현관,0.1742148435011869,0.042998540701053196
2400,운동복,0.1736953794145306,0.04286987934799798
1527,사이즈,0.1736953794145306,0.04286987934799798
1898,스타,0.17324661643388548,0.04275872931130816
735,대면,0.17301173875910844,0.04270055458813569
3601,페달,0.1728771019141244,0.042667207607869476
3298,출산,0.17281090536490454,0.0426508119843625
36,간담회,0.17275921054813168,0.04263800816357337
1563,산화물,0.17244936693654161,0.04256126580673539
2557,이동경,0.17220612083976436,0.04250101838493919
1522,사용량,0.17203783278146265,0.042459336640540836
3478,태양광,0.17175968830460575,0.042390445555177084
1639,생성,0.17048081451762692,0.04207369289402843
2493,유전,0.17034984095319364,0.04204125323853094
161,경동나비엔,0.17019394513404032,0.04200264081556822
378,구청,0.17006183940515726,0.04196992074451606
2805,전면,0.16992977563944478,0.04193721106694142
669,다각화,0.16967438428792148,0.041873955497038415
2670,입항,0.16898315982832296,0.04170275237343221
1158,박사,0.16869305693127531,0.04163089941531986
1360,본사,0.16857292021339063,0.041601143840157485
1398,부채,0.16765913502529975,0.04137481666620721
2439,원재료,0.16758159979510417,0.041355612667542695
3603,페스,0.16725698282944862,0.041275211232489194
3816,행정부,0.1659945415927568,0.040962528600835144
1047,모색,0.16595791158468404,0.04095345604601927
2514,윤곽,0.16595791158468404,0.04095345604601927
1746,세탁,0.16537744910639163,0.04080968655401145
1676,석포,0.1653591137730274,0.04080514524141649
1296,벼,0.16504525261989142,0.04072740781611367
522,김포시,0.16504525261989142,0.04072740781611367
279,공업,0.1647064679105619,0.04064349730099544
3539,트리,0.16333659686554924,0.0403042063534788
414,규격,0.1630323882965942,0.04022885968929517
2522,음료,0.16275149251051907,0.040159287157079206
1131,민원,0.16258200126649985,0.040117307406511864
612,노사,0.1624991467732743,0.04009678592778227
2735,장재,0.1618052988170376,0.03992493301406377
3637,폐포,0.1618052988170376,0.03992493301406377
1031,면제,0.16128220704622803,0.03979537315278902
2491,유일,0.15942559731080555,0.03933552630910725
1034,명단,0.15873343813321816,0.03916409167367133
1250,백창,0.15804321915020395,0.03899313758745024
1220,방위,0.1579858126121915,0.03897891908217793
3658,폭격기,0.1579858126121915,0.03897891908217793
2729,장마,0.1579858126121915,0.03897891908217793
3771,항공모함,0.1579858126121915,0.03897891908217793
303,과일,0.15789385245485743,0.03895614230400655
3949,황해,0.15767755850025836,0.03890257041410843
525,껍데기,0.15753471604388922,0.038867191060304625
1439,분포,0.15736616394124991,0.03882544391715665
3328,치위,0.15686835863909285,0.03870214703219612
3602,페로,0.15683461048859537,0.038693788258572205
3470,탐색,0.15683461048859537,0.038693788258572205
755,대체물,0.15683461048859537,0.038693788258572205
3182,천시,0.1554291771489521,0.038345689208508234
3027,증명,0.15526422912714294,0.038304834727486546
498,기자단,0.15498801660453748,0.038236422150366996
462,기계,0.1549682258325214,0.03823152035335926
934,룩,0.152752609112446,0.03768275432240695
3238,초록색,0.152752609112446,0.03768275432240695
366,구비,0.152752609112446,0.03768275432240695
1063,몰,0.15262254517719565,0.03765053996472014
2519,은행장,0.15251763605436983,0.037624555974609314
3443,킥오프,0.15251763605436983,0.037624555974609314
2846,점착제,0.1524460256854492,0.0376068194511522
3930,환경운동연합,0.1521706281072968,0.03753860872024048
1103,물재,0.15183701346601505,0.03745597873243395
559,난지,0.15183701346601505,0.03745597873243395
2051,아몬드,0.1510555822079655,0.03726243310423191
2092,암소,0.15074166803437522,0.03718468254677315
224,고용,0.15048922273345613,0.03712215665745182
1257,버즈,0.1499640353076555,0.03699207774237987
3509,토목,0.14986617127105278,0.03696783868584413
909,레터,0.1498190094289541,0.03695615759648133
624,녹지,0.14888123818293664,0.03672388953316725
3202,청,0.14825763944794096,0.03656943601256969
777,도구,0.14751052039253781,0.036384388862957785
3910,화재,0.14708477138625392,0.036278938949060965
400,군부대,0.1468875895598284,0.036230100769026025
1844,수역,0.146427648918422,0.03611618223881668
3996,히트,0.1460888170625447,0.036032260046397195
1557,산정,0.14556216477348347,0.03590181831261652
1144,바닥,0.14531678341986978,0.035841042028400855
2377,용어,0.14467759453647777,0.03568272712520047
1879,숨,0.14467759453647777,0.03568272712520047
3022,중점,0.14455519041318235,0.03565240995693558
195,계좌,0.14371544036331554,0.035444419875581744
3166,채택,0.14264511276665823,0.03517932013079539
2624,인체,0.14254820101158172,0.03515531693624279
3670,폴햄,0.14189566434476839,0.03499369604150346
3590,패딩,0.14189566434476839,0.03499369604150346
3441,키즈,0.14189566434476839,0.03499369604150346
588,내의,0.14189566434476839,0.03499369604150346
562,날씨,0.14185931769601481,0.03498469366939
2304,오보,0.1417998265175374,0.034969958838408664
3355,카테고리,0.1413512915752863,0.03485886528248254
2414,워,0.14132543998703265,0.034852462336814535
430,그린피스,0.140612011787617,0.03467575977006849
3181,천변,0.14029066780038896,0.034596168989387104
3,가공,0.1389932040299853,0.03427481194367722
1036,명분,0.13879584436379935,0.03422592971612333
653,누리,0.13848183998220104,0.03414815681586038
2066,아티스트,0.13809120711460268,0.03405140450018722
3970,휘발,0.13755630688425824,0.03391891990856001
1146,바닷속,0.1374311772417183,0.033887927681127826
814,동거리,0.13734718949163627,0.03386712551627525
2835,절대다수,0.13734718949163627,0.03386712551627525
1126,미칼,0.1367317863752937,0.03371470189420604
1330,보르도,0.13671663023185837,0.033710948006359744
724,대나무,0.13599491424096952,0.033532192711634656
3903,화분,0.13599491424096952,0.033532192711634656
455,급성장,0.13578444130407752,0.03348006257687147
2138,얘,0.13578444130407752,0.03348006257687147
2179,에스원,0.13555629171775987,0.03342355427297012
2418,워싱턴,0.1347710090147204,0.03322905471525427
397,국토연구원,0.13469730610662975,0.033210799909729444
2252,열전력,0.1344181787781329,0.03314166539074805
109,건강식,0.13407718480124386,0.03305720768216492
43,감면,0.1337882136504899,0.03298563503603794
862,딜러,0.1337882136504899,0.03298563503603794
3316,취득세,0.1337882136504899,0.03298563503603794
1359,본부,0.13326830179168422,0.03285686277835606
1332,보상제,0.13322976168477307,0.03284731712846523
2250,열섬,0.13321962332236373,0.032844806049337996
123,건축사,0.13321962332236373,0.032844806049337996
3137,차태,0.13321962332236373,0.032844806049337996
1085,무지,0.13184769300278204,0.03250500505876126
3964,후손,0.13167738560974812,0.03246282316363913
2517,은상,0.13135645866754725,0.03238333567706193
2755,재생지,0.13135645866754725,0.03238333567706193
1217,방식,0.13080230710822735,0.03224608289818613
2115,야크,0.12998234520022942,0.03204299396240269
1200,발판,0.1295033410816432,0.03192435377225399
3315,취득,0.1295033410816432,0.03192435377225399
443,근절,0.1293502275813623,0.03188643047664377
2424,원격,0.12930043390323326,0.03187409753166019
1054,모토,0.12872584777434337,0.03173178349939362
1776,소비재,0.12872584777434337,0.03173178349939362
1416,북유럽,0.12872584777434337,0.03173178349939362
2602,인더스,0.12851239672627224,0.03167891574325545
692,단열,0.12846833755412232,0.03166800312610074
1659,서산시,0.1276830261648506,0.03147349646335195
1319,보건소,0.12733343304848252,0.031386908911823164
2374,용산구,0.12733343304848252,0.031386908911823164
801,도쿄,0.12673269166923942,0.03123811672257446
3257,최고,0.12651082743273753,0.031183165180020987
946,리언,0.12622628509735662,0.03111268946704678
1951,시위,0.12620731042787442,0.031107989803081423
1379,부대,0.1256432924475485,0.030968293299780677
2708,작성,0.12549249857991449,0.030930944532963894
2201,여의도,0.1252659258156291,0.030874826777825017
3408,콘래드,0.1252659258156291,0.030874826777825017
3881,호텔,0.1252659258156291,0.030874826777825017
3569,파이낸셜,0.1252659258156291,0.030874826777825017
2460,위주,0.12517484733769998,0.030852268374837052
1138,밀접,0.12462583037540177,0.030716287337775896
1753,셋톱박스,0.12427501433601751,0.030629396891525443
690,단순,0.12423523060805174,0.030619543220403337
415,규명,0.1234374116066698,0.030421938660535323
1948,시아,0.12314178573800844,0.03034871776762448
1573,삼산,0.12314178573800844,0.03034871776762448
1587,상류,0.12252294259111751,0.030195442115556904
217,고성군,0.1214877698978575,0.02993904957027444
2838,절취선,0.1211781743522337,0.02986236865464806
271,공법,0.1205876931470192,0.029716117714942897
3785,해상풍력발전,0.12037031676030137,0.029662277727240585
86,개장,0.12010673261214187,0.029596992957769033
3712,피,0.12010673261214187,0.029596992957769033
2084,알링턴,0.12010673261214187,0.029596992957769033
950,리틀,0.12010673261214187,0.029596992957769033
3827,허드슨강,0.12010673261214187,0.029596992957769033
2063,아일랜드,0.12010673261214187,0.029596992957769033
1519,사옥,0.12010673261214187,0.029596992957769033
3724,하락,0.11965091518890401,0.029484095670109713
1628,생각,0.11955371853375464,0.029460021911239385
52,감염증,0.11893037551771768,0.029305631727353787
2765,재활용품,0.1188855789452255,0.029294536470189467
1384,부산,0.11879898013298833,0.029273087595009035
346,교육청,0.11872109214282835,0.029253796224425095
2231,연비,0.1184535050606577,0.029187520004496634
2379,용인시,0.11757769327238636,0.028970598117892276
3709,플러스,0.11732522501203713,0.02890806654195771
3266,최종,0.11693350672864276,0.02881104538948037
3608,페이크,0.1169223536266107,0.028808282978689963
882,라이트닝,0.11662146398636823,0.02873375834988823
1620,새바람,0.11605694746838505,0.028593938368312123
514,기획,0.11603059335884894,0.028587410957700725
21,가요,0.11586379301797745,0.028546097692553302
3256,촬영,0.11532226823214375,0.028411972324798293
2290,예전,0.11529521112443716,0.028405270794939513
2734,장애,0.11527784370298583,0.02840096921567656
530,꾸러미,0.11511578665738267,0.028360830774357852
1509,사모,0.11460960646071358,0.0282354595876558
3486,터미널,0.11460960646071358,0.0282354595876558
2016,실탄,0.11460960646071358,0.0282354595876558
